Nombre,Rareza,Pieza,Tipo,Estadistica(Ar-RM-V),Valor
Calzas de cuero recio,Comun,Grebas,Cuero,7-0-0,9
Escarpes de laton,Comun,Botas,Metal,10-0-0,45
Chanclas soleadas,Raro,Botas,Tela,5-20-0,158
Corona de Dominio,Legendario,Yelmo,Metal,81-55-15,1535
Cofia de algodon,Comun,Yelmo,Tela,0-8-0,98
Almete oxidado,Comun,Yelmo,Metal,9-0-0,27
Coraza de motaraz,Raro,Pechera,Cuero,31-0-10,218
Carga de Aylin,Epico,Hombreras,Metal,30-30-30,539
Botas de Picuchillo,Epico,Botas,Cuero,20-15-5,394
Tocado del Archimago Stultus,Epico,Yelmo,Tela,1-99-1,1001
Guantes caseros,Comun,Guanteletes,Cuero,2-2-0,2
Tunica de Tintaglia,Epico,Pechera,Tela,10-45-99,2460
Escarpes de Pijus Magnificus,Epico,Botas,Metal,54-53-5,783
Tunica de viaje,Comun,Pechera,Tela,0-8-0,59
Manoplas del Caminante Astral,Epico,Guanteletes,Tela,20-70-10,790
Hombreras rigidas,Comun,Hombreras,Metal,7-0-0,20
Proteccion de Kirune,Epico,Hombreras,Cuero,66-66-66,666
Loriga del Gran Nivelador,Legendario,Pechera,Metal,120-0-0,1790
Guardas del Bosque,Epico,Guanteletes,Cuero,30-55-12,548
Cubrehombros del Paramo,Raro,Hombreras,Tela,10-36-8,364
Aullido de Ojos de Noche,Epico,Yelmo,Cuero,15-39-44,645
Pisada de Neltharion,Epico,Botas,Metal,99-0-0,900
