Nombre,Rareza,Pieza,Estadistica(Fu-Ve-Ma-Fe-Ar-RM-V),Valor
Lustre del sol,Raro,Anillo,0-0-0-15-0-10-5,308
Sello del vatidico,Epico,Anillo,0-21-0-10-15-30-10,810
Colgante de plata,Comun,Amuleto,0-0-0-10-0-0-10,135
Esmeralda Empirea,Raro,Anillo,12-13-0-0-0-0-10,277
Banda de plata,Comun,Anillo,0-0-0-8-0-5-0-0,24
Alma de Valhir,Epico,Amuleto,10-0-30-0-15-20-15,814
Gema de Noche Eterna,Epico,Anillo,0-0-20-20-10-20-15,140
Amatista Reveladora,Raro,Amuleto,0-15-0-20-0-12-0,366
Rubi de sangrita,Raro,Anillo,15-15-15-15-0-0-0,254
Consorte de Tintaglia,Legendario,Anillo,15-20-70-15-30-70-50,1857
